Var1,Var2,Var3
1477.1823456871,1476.38899495252,63.3450300894447
1477.48258494047,1476.62788475582,64.629442967273
1478.0833340869,1477.12739608659,66.910900169114
1478.94762438171,1477.89752672937,69.458600294812
1479.81191467652,1478.72542915865,71.1243419330344
1480.67620497133,1479.60451116163,71.9405044016776
1481.54049526614,1480.52565193179,71.9908403696593
1482.63685506286,1481.73684650546,71.1632517869555
1483.73321485958,1482.97737229067,69.5916866490541
1484.8295746563,1484.22734625809,67.5762269684265
1485.92593445302,1485.46974633549,65.4028382489037
1487.02229424974,1486.69162821824,63.3171682948
1488.11865404646,1487.88461885858,61.5080133596689
1489.21501384318,1489.04484514753,60.099790390633
1490.3113736399,1490.17243105934,59.1528840350691
1491.40773343662,1491.27069955586,58.6702605402297
1492.50409323334,1492.34521577529,58.6084558574134
1493.93129884238,1493.72080116569,59.0141993173245
1495.35850445143,1495.08303010511,59.7895098145329
1496.78571006047,1496.44529162479,60.7239184029015
1498.21291566951,1497.81782612467,61.6319107480331
1499.64012127856,1499.2068040233,62.3764660386826
1501.0673268876,1500.61431348306,62.8792287409863
1502.49453249664,1502.03900773054,63.1188990387784
1503.92173810569,1503.47714280541,63.1209346773289
1505.94850232271,1505.53156256934,62.8482257679616
1507.97526653974,1507.58958363427,62.4128671874053
1510.00203075677,1509.6412649617,61.9879044011338
1512.0287949738,1511.68140908992,61.691298719204
1514.05555919082,1513.70964900234,61.569222329058
1516.08232340785,1515.72911234085,61.6044124605639
1518.93832290082,1518.56981226069,61.793930213322
1522.36650916363,1521.98347691634,62.0391052608625
1525.79469542643,1525.407219432,62.1653087307425
1529.22288168924,1528.83961098642,62.1458308787089
1531.03091672183,1530.65183950379,62.0913811575849
1535.25522332361,1534.88260368848,61.9815295970363
1540.37830373563,1540.00624742905,61.9413684284973
1545.50138414765,1545.12534907857,61.9875872649345
1551.82633271555,1551.44693140276,62.0484130250406
1559.62463446633,1559.24556535991,62.0572920450866
1567.42293621711,1567.0452279885,62.0359199966458
1580.74191275316,1580.36336109702,62.0413112771269
1594.06088928922,1593.68065293025,62.0666716250503
1599.58453985863,1599.20388858539,62.0748619370625
1599.63463482462,1599.32409932273,61.0229858534933
1599.68472979061,1599.44425702489,59.9711635165113
1599.75726550788,1599.61797962168,58.4486501505921
1599.82980122515,1599.79117626012,56.9274578232262
1599.90233694243,1599.96356761927,55.4088629504406
1599.9748726597,1600.13487419065,53.8945682397775
1600.10522798365,1600.43901575846,51.1923915472369
1600.37365908443,1601.04483456845,45.7709674646378
1600.64209018521,1601.61718856459,40.6299722531912
1600.67650197402,1601.6876375287,40.0000000001432
1600.67650197485,1601.68763753039,39.9999999850002
1600.76357771296,1601.86110365772,38.4474121343744
1600.85065345106,1602.02981256029,36.9449017232143
1600.93772918917,1602.19365412514,35.495873023753
1601.02480492727,1602.3525424653,34.1034083720502
1601.11188066537,1602.50793345566,32.7517511659173
1601.28420432992,1602.80175925905,30.2436533229007
1601.51323323849,1603.16242325633,27.2919946453466
1601.74226214706,1603.48861937622,24.8057548628609
1602.02271087431,1603.84253291967,22.420227286165
1602.30315960156,1604.14952904463,20.7570951064778
1602.58360832881,1604.41438112828,19.7898552477724
1602.86405705606,1604.64290655857,19.4687395420716
1603.14450578331,1604.84160569655,19.7251515986592
1603.42937765677,1605.01998757803,20.4914349856479
1603.71424953022,1605.18186026269,21.6727103168551
1603.99912140368,1605.33416699257,23.1689112215323
1604.28399327713,1605.48335292345,24.8800835565151
1604.56886515059,1605.63516754639,26.7104017750778
1604.85373702404,1605.7945229193,28.5714810007176
1605.1386088975,1605.96540391065,30.3849649530551
1605.42348077095,1606.15082693259,32.0843832295329
1605.70835264441,1606.35284262217,33.616296933815
1605.99322451786,1606.5725768028,34.9407771422681
1606.27809639132,1606.81030323028,36.0312818676625
1606.62667922506,1607.12477582935,37.0283450166799
1606.9752620588,1607.46315265572,37.6558178872307
1607.32384489255,1607.82226225154,37.9333901285539
1607.7827369551,1608.31925813729,37.8383531181884
1608.35309253638,1608.96172579739,37.161758378197
1608.81444530318,1609.49180984094,36.2974211403654
1609.27579806998,1610.0211263292,35.3054370853731
1609.73715083678,1610.54278476155,34.3088338022429
1610.19850360359,1611.05203121436,33.4068847019144
1610.65985637039,1611.54625661636,32.6703983110933
1611.12120913719,1612.02483457112,32.1402673141923
1611.582561904,1612.4888027999,31.8291771971206
1612.13965056293,1613.03320335457,31.7245241903039
1612.81312247955,1613.67580678141,31.9113874087122
1613.48659439616,1614.31023572818,32.3234610468045
1614.16006631278,1614.94529523955,32.8246528497482
1614.8335382294,1615.5874633319,33.2963405206908
1615.50701014601,1616.24021623082,33.6556443661784
1616.18048206263,1616.90411572598,33.8623763837392
1616.85395397924,1617.57744078788,33.915976797654
1617.70893439668,1618.44044341222,33.8174732269577
1618.8394052514,1619.58488711572,33.5544699038808
1619.96987610612,1620.72446298237,33.293422159498
1621.10034696084,1621.85438759222,33.1478712966943
1622.23081781557,1622.9756967702,33.1425906122606
1623.36128867029,1624.09284573326,33.2332743689672
1624.95017294211,1625.66520460515,33.3799444152268
1626.53905721393,1627.24393440938,33.4594948534996
1628.14854949896,1628.84885866086,33.4480867401402
1629.758041784,1630.4554042267,33.3916964330013
1631.9539370044,1632.64417742568,33.3449408486424
1634.14983222481,1634.82959689121,33.3557643696063
1636.34572744521,1637.01456580951,33.3931318956393
1639.81202080239,1640.46713128291,33.4192405815458
1643.27831415956,1643.92219120288,33.4133923244375
1647.77123482681,1648.40064841146,33.4117364479997
1653.48403675487,1654.09559145769,33.4290774584631
1656.7125591393,1657.3148760123,33.439689202507
1656.78982443896,1657.34056268977,34.2126219360962
1656.86708973861,1657.36625658986,34.985859502805
1656.9893133953,1657.40694614645,36.2096792095524
1657.11153705199,1657.44773614673,37.4342259542546
1657.23376070868,1657.48869228758,38.6593425376419
1657.35598436537,1657.52988679189,39.8847939863229
1657.51815499277,1657.58505256011,41.5106726120839
1657.75849096002,1657.66822877914,43.9179041681112
1658.11695755373,1657.7964928498,47.4949913955022
1658.63489450103,1657.99360299391,52.6058442332187
1659.29654977294,1658.27129340031,58.963918676803
1659.95820504486,1658.58385256482,65.0399243734214
1660.61986031678,1658.93672458758,70.7328846309817
1661.2815155887,1659.3337992753,75.9520606698719
1661.94317086061,1659.77742431771,80.6226731173054
1662.63351339302,1660.29088199626,84.8498362476698
1663.32385592542,1660.85554606605,88.3777207182497
1664.01419845782,1661.46966708954,91.1868333729131
1664.85962900223,1662.28437359641,93.6539386460587
1665.70505954664,1663.16151646455,95.0897367080856
1666.73227981574,1664.29776497961,95.5666162825631
1667.75950008484,1665.49590302954,94.8227617608422
1669.03312926977,1667.03824642627,92.5735282059449
1670.3067584547,1668.61455695226,89.2667741610016
1671.58038763962,1670.19481257703,85.3698472235115
1672.85401682455,1671.75385638172,81.3180372655808
1674.12764600948,1673.27282625176,77.4817943154089
1674.23187825565,1673.39482818671,77.1900256398153
1674.23187825814,1673.39482818962,77.1900256328752
1674.73022236349,1673.96947299006,75.7659659539638
1675.22856646883,1674.53494125325,74.4535541111679
1675.72691057418,1675.09112779959,73.2601703407386
1676.22525467953,1675.64080891505,72.1526707375278
1677.26142506763,1676.75681149542,70.2270947698673
1678.62668949005,1678.17252516309,68.5099915648675
1679.99195391246,1679.53210472166,67.7049776438923
1681.35721833487,1680.84666932854,67.7149086214354
1682.72248275729,1682.12990654865,68.3804058471583
1684.0877471797,1683.39597625639,69.5083841462997
1685.45301160211,1684.65796149771,70.8979313412181
1686.81827602453,1685.92678331659,72.3617164378709
1688.18354044694,1687.21055212608,73.7417841053696
1689.54880486935,1688.51432334125,74.9193235626342
1690.91406929177,1689.84020034616,75.8186606195966
1692.27933371418,1691.1877066014,76.4062291389303
1694.01291797361,1692.92524522776,76.7176383386197
1696.1148463805,1695.06024560741,76.5599408356047
1698.78745739368,1697.7950950241,75.8399312482061
1701.46006840687,1700.52890893837,74.9142427663764
1704.13267942005,1703.2431839084,74.1324227668565
1706.80529043324,1705.93107235196,73.6917710885632
1709.47790144642,1708.59597650119,73.6235056709859
1712.15051245961,1711.24735169474,73.8341615151467
1715.86449945129,1714.93041435886,74.2812537796146
1719.57848644297,1718.62505726939,74.6541822887673
1723.29247343466,1722.33645064137,74.7970970783967
1727.00646042634,1726.05965796134,74.7247125904823
1730.72044741802,1729.78568246229,74.5530833557609
1735.61084824359,1734.68472541265,74.3824506845897
1740.50124906916,1739.57400419896,74.350756624126
1742.40458806029,1741.47463088762,74.378363263894
1746.69092408551,1745.75497972876,74.4638036808908
1753.57787858842,1752.63765748689,74.5512255513938
1760.46483309132,1759.52606172451,74.5501816481328
1767.35178759423,1766.41563225142,74.5099996242038
1779.53150549992,1778.59506128872,74.5003290514751
1791.71122340561,1790.77216420747,74.5365252531974
1807.92219935754,1806.9815916885,74.565756095127
1825.06060514173,1824.11943248052,74.5753102974459
1828.09661698129,1827.1553527867,74.5759404026001
1828.33508099425,1827.32569457261,75.597970553074
1828.57354500721,1827.49610729869,76.6199092099589
1828.93850646086,1827.75730344774,78.1831198394775
1829.30346791451,1828.01927915652,79.7440635817145
1829.66842936817,1828.28244042346,81.3005765391893
1830.14206691578,1828.62643638942,83.3087157754983
1831.1118191387,1829.34295410426,87.340456530942
1832.48643009231,1830.39461879156,92.7556059270853
1833.86104104592,1831.49695912213,97.66800440167
1835.23565199953,1832.65700323019,101.916749741766
1836.61026295314,1833.87775825662,105.38338931163
1837.98487390675,1835.15847546834,108.00240688447
1839.35948486036,1836.49527239859,109.761136603314
1841.00982444911,1838.16447863157,110.795507263455
1842.66016403786,1839.89109079464,110.778835237447
1844.82989458171,1842.21944128699,109.508567111416
1846.99962512555,1844.58432915757,107.23874981057
1849.1693556694,1846.95400160099,104.463257728227
1851.33908621325,1849.3027704772,101.633315414878
1853.5088167571,1851.61304958209,99.1098390136392
1855.67854730094,1853.87580568417,97.1380466287314
1857.84827784479,1856.08982498888,95.8420977891126
1860.01800838864,1858.26016979856,95.2359217740218
1862.18773893249,1860.39619524408,95.2453384777164
1865.05242188436,1863.18542390947,95.94030288201
1867.91710483624,1865.96103450855,97.0963635246028
1870.78178778812,1868.74427774416,98.362030240811
1873.64647074,1871.54938631688,99.4560166015458
1876.51115369187,1874.38248202938,100.20525770658
1879.37583664375,1877.24246584235,100.551268055041
1882.24051959563,1880.12313829411,100.531777044599
1886.19857851984,1884.11939868375,100.123021281838
1890.15663744406,1888.11757030366,99.5318533568832
1894.11469636828,1892.10349497611,99.0173480863791
1898.07275529249,1896.07160858162,98.7296552765281
1902.03081421671,1900.02411031654,98.6947705835314
1907.06860354857,1905.04398002141,98.8900266112557
1914.23402843907,1912.18705931087,99.2463996297238
1921.39945332958,1919.34523838864,99.4388074682138
1928.56487822009,1926.5170366105,99.4015294020767
1935.7303031106,1933.69178257349,99.2629716183853
1945.80303143232,1943.76829820624,99.1650868490171
1948.06545747069,1946.02987408859,99.1653193585194
1954.13143203899,1952.09179895107,99.2100503713561
1967.11107775826,1965.06558569649,99.3076876789314
1980.09072347752,1978.04486002062,99.3339926334818
1993.07036919679,1991.02606863402,99.3113432794394
2014.79600752164,2012.75029722993,99.3219404245281
2038.7897756195,2036.74087497628,99.3686594023507
2062.78354371736,2060.73261277767,99.4028405574159
2068.03429796009,2065.98312780436,99.4069997609472
2068.57286127581,2066.57821439869,98.5573092676304
2069.11142459154,2067.17278845678,97.7092551557462
2069.64998790726,2067.76633777979,96.8655297292366
2070.18855122298,2068.35831959062,96.0301786017226
2071.05036567121,2069.30096622416,94.7260703595975
2072.893400274,2071.29117572841,92.1796917257529
2074.73643487678,2073.24153607315,90.0761330226328
2076.57946947956,2075.14867089893,88.5357943715962
2078.42250408235,2077.01432863301,87.6088908426846
2080.26553868513,2078.84448108978,87.2718326782024
2082.51537996436,2081.04427551212,87.5212952446736
2085.50255162302,2083.93630947287,88.5786658393204
2088.48972328169,2086.82496735134,90.003740433317
2091.47689494036,2089.73588918468,91.3322512942477
2094.46406659903,2092.68187500536,92.2571165142244
2097.4512382577,2095.66318324051,92.6615081605155
2100.43840991636,2098.67104216634,92.5940596113969
2103.42558157503,2101.6924713766,92.2090512348723
2107.28274127353,2105.59265216481,91.5705831380433
2111.13990097203,2109.47804070346,91.0349084059635
2114.99706067053,2113.34291510628,90.7702547518306
2118.85422036903,2117.19105631312,90.7881221927232
2122.71138006753,2121.03128463931,90.9899721777765
2128.48887041266,2126.78807191106,91.3249807170314
2134.26636075779,2132.55828541233,91.5123639826834
2140.04385110292,2138.34083606582,91.4961103992732
2145.82134144804,2144.12728693508,91.3720458014359
2154.5603557558,2152.87200990435,91.2506295381286
2163.29937006356,2161.60754719477,91.2689128131365
2172.03838437131,2170.34081709148,91.3549605490039
2176.57753459335,2174.87812201207,91.3939145084646
2186.26183828096,2184.56258387664,91.4075537123404
2200.71322258908,2199.01525266608,91.3867889962694
2220.90397509307,2219.20412642934,91.4053423712585
2242.61262241971,2240.90975648444,91.4511246386292
2264.32126974634,2262.61653364304,91.4824605747935
2285.12077122662,2283.41447404235,91.5055178082162
2285.21292756425,2283.58954504392,90.2615913970521
2285.30508390188,2283.76456402574,89.0177300403707
2285.45828995771,2284.05518069344,86.9505184183731
2285.61149601354,2284.34506074327,84.8851748020707
2285.76470206936,2284.63378517138,82.8236069638729
2285.91790812519,2284.92093229496,80.7684000736845
2286.18739005855,2285.4207662309,77.1809730654218
2286.75477376922,2286.44321353271,69.8418716684751
2287.32215747989,2287.41649803054,62.9245477069708
2287.88954119056,2288.33055443934,56.6101999607235
2288.45692490124,2289.17880442285,51.0569724984521
2289.02430861191,2289.95830160176,46.3828131430978
2289.59169232258,2290.66936675381,42.6592819722896
2290.13711984377,2291.29132460092,40.0000000000614
2290.13711984668,2291.29132460408,39.9999999882812
2290.29306499554,2291.4561577685,39.4417184733292
2290.44901014439,2291.61668443216,38.9543359275906
2290.60495529325,2291.77306536349,38.5365754240735
2290.76090044211,2291.9254679053,38.1869914121694
2290.91684559097,2292.07515739552,37.8844830512149
2291.20331611762,2292.34144438779,37.4835837477399
2291.65639419926,2292.74030181181,37.2633475357557
2292.2903904777,2293.25945467054,37.731988840309
2292.96342852127,2293.77237245212,39.0764730652201
2293.63646656485,2294.26014065275,41.0995164008796
2294.30950460842,2294.73694838584,43.5902775551471
2294.982542652,2295.21553471408,46.3427227537471
2295.0267757996,2295.24742674231,46.5261319742224
2295.02677580126,2295.24742674351,46.5261319811179
2295.23712031327,2295.39985683099,47.4037464605908
2295.44746482527,2295.55417479251,48.2743687360903
2295.70914418817,2295.74947943997,49.3379174196843
2295.97082355108,2295.94729774758,50.3841534813205
2296.41119901375,2296.28813778988,52.0775178639155
2297.24092385977,2296.96288625487,54.9289260739147
2298.07064870579,2297.68278383967,57.2417098322103
2298.90037355182,2298.4486680178,58.9270611606253
2299.73009839784,2299.25752861153,59.9589295270448
2300.55982324386,2300.1033251677,60.3698212681411
2301.38954808988,2300.97803099244,60.2382048409459
2302.45941152851,2302.13271803543,59.4659655680107
2303.52927496714,2303.30187344322,58.2435593116611
2304.59913840577,2304.46935351323,56.8303854876194
2305.6690018444,2305.62271370223,55.4542012144339
2306.73886528303,2306.75411258259,54.2875711719671
2307.80872872166,2307.86033526791,53.437281881088
2308.87859216029,2308.94218833527,52.9448776241497
2309.94845559891,2310.00349956525,52.7956833681424
2311.01831903754,2311.04994360072,52.9332189282377
2312.553087766,2312.5392606736,53.4431342907851
2314.08785649445,2314.02727285313,54.1199160996575
2315.62262522291,2315.52558467082,54.7528004991864
2317.15739395136,2317.04010120218,55.2008927211318
2318.69216267981,2318.57111727944,55.408114366669
2320.22693140827,2320.11482039858,55.3929782273894
2321.76170013672,2321.66538541196,55.2229636595621
2323.96549396038,2323.89159947162,54.8958702969207
2326.16928778403,2326.10991927369,54.6197196610933
2328.37308160769,2328.31692459461,54.4943915187605
2330.57687543134,2330.51508009583,54.5220922109206
2332.780669255,2332.70974001714,54.639593861807
2335.99904859406,2335.91862837175,54.8032205654295
2339.21742793313,2339.13506030904,54.8728859642142
2342.24879050728,2342.16984686255,54.8448961597978
2345.95041022074,2345.87607104228,54.773488916378
2350.79669462851,2350.7235008639,54.7351203975063
2355.64297903628,2355.56707083997,54.7643914422406
2360.48926344406,2360.41086661595,54.8067831538583
2367.88499028852,2367.80617367807,54.8227783341008
2375.28071713299,2375.20244191568,54.814546084292
2386.70632098911,2386.62697277802,54.8261001211745
2398.13192484523,2398.05097089621,54.850219871812
2399.37680978795,2399.29568778818,54.8531580937265
2399.39337417207,2399.3784921993,53.8594818471506
2399.40993855619,2399.46126568345,52.865833995329
2399.43491115451,2399.58588523923,51.3680734831269
2399.45988375283,2399.71014912077,49.8710759793562
2399.48485635115,2399.83385470539,48.3756231113171
2399.50982894946,2399.95679382667,46.8827891087199
2399.54805135854,2400.14295496084,44.6066475848647
2399.62645420985,2400.51432071722,40.0000000000341
2399.62645421018,2400.51432071877,39.9999999806414
2399.65015805584,2400.62278650298,38.6306792912239
2399.6738619015,2400.72942470024,37.274241099688
2399.70581188553,2400.8695930104,35.4734873248186
2399.73776186957,2401.00597036441,33.7043495589896
2399.7697118536,2401.13960598528,31.959011549851
2399.83101196583,2401.38535245034,28.7100057643095
2399.92220246611,2401.72162003755,24.1759291784155
2400.0133929664,2402.0203708442,20.0579512413866
2400.10458346668,2402.27976494294,16.4160589467758
2400.19577396696,2402.49931306112,13.2937504536744
2400.28723696319,2402.68014687371,10.7105821145536
2400.37869995941,2402.82318541274,8.68662542468157
2400.47016295564,2402.93089023316,7.21642095835843
2400.56162595186,2403.006396233,6.28069426518069
2400.65308894809,2403.05335821668,5.84823083167398
2400.72675107843,2403.07292910858,5.8407221802833
2400.80041320878,2403.07880220836,6.10831832825101
2400.87407533913,2403.07326055091,6.62286478681973
2400.94773746948,2403.05857791514,7.35446261172349
2401.02139959982,2403.03699337294,8.27201975282979
2401.09506173017,2403.01067621134,9.34387655893971
2401.16872386052,2402.98169349995,10.5384038933033
2401.24238599087,2402.95198260105,11.8245489644462
2401.31604812121,2402.92332860888,13.1723230809986
2401.38971025156,2402.89734647066,14.5532288371759
2401.46337238191,2402.87546759995,15.9406250116869
2401.55527549694,2402.85590443427,17.6411464748336
2401.64717861196,2402.84655999856,19.2722898975656
2401.73908172699,2402.84891768975,20.7984017460965
2401.83098484202,2402.86401391533,22.1900136102665
2401.92288795705,2402.89243857386,23.4243161700615
2402.01479107207,2402.93436472621,24.4850957347454
2402.12649122667,2403.00311361404,25.5267356525387
2402.23819138127,2403.09040815539,26.2928902027133
2402.34989153587,2403.19466955099,26.7886810762181
2402.49118594204,2403.34732964056,27.055751382928
2402.66298918583,2403.55753880744,26.9092613865091
2402.83479242961,2403.78662862913,26.3454752149311
2403.0065956734,2404.02558992569,25.4887058455475
2403.17839891719,2404.2661590115,24.4663146867481
2403.35020216097,2404.50143281844,23.396991115574
2403.52200540476,2404.7262252591,22.381980537787
2403.69380864855,2404.9372042965,21.4994570433994
2403.86561189233,2405.13284309137,20.8019377977328
2404.03741513612,2405.31322397918,20.3163972207502
2404.20921837991,2405.47973895248,20.0465733780142
2404.38102162369,2405.63473130919,19.9768658987837
2404.59803722154,2405.81901981821,20.1216134205381
2404.81505281938,2405.99582443684,20.4560169964442
2405.03206841723,2406.17087189483,20.895186690672
2405.24908401507,2406.3489075097,21.3588032458162
2405.46609961291,2406.53326164875,21.7807770552635
2405.68311521076,2406.72571409523,22.1149162902449
2405.9001308086,2406.92659674063,22.3367108051204
2406.11714640645,2407.13506588265,22.4418457815478
2406.39052587764,2407.40560493703,22.4314012725662
2406.74863808398,2407.76679110648,22.2592887946462
2407.10675029032,2408.12898311447,22.0094103867267
2407.46486249666,2408.4865343254,21.7834894818834
2407.82297470301,2408.83697257265,21.644993737445
2408.18108690935,2409.18081443182,21.6114248659546
2408.53919911569,2409.52050704839,21.6628057528999
2409.03304996858,2409.98810938244,21.7908748512965
2409.52690082147,2410.45886898164,21.9100882945986
2410.02075167435,2410.93476552005,21.9686131479977
2410.51460252724,2411.41476253457,21.9626718751046
2410.80241364408,2411.69560276202,21.9374258300024
2411.42625512015,2412.30338668167,21.8855951827516
2412.05009659623,2412.9090957927,21.862370708898
2412.6739380723,2413.51309609853,21.8763954729084
2413.4884929166,2414.30200882366,21.9157051807376
2414.55296087988,2415.33614704399,21.9477429043192
2415.61742884316,2416.37331308498,21.9512183086097
2416.93590274318,2417.65950268116,21.9502297225055
2418.66531259193,2419.34808003011,21.9674582804891
2420.78180850669,2421.41857143094,21.9939226010702
2422.22801750021,2422.83612615399,22.0066470043735
2422.24360786893,2422.86670587721,21.7727974995654
2422.25919823766,2422.89725121995,21.5387144456414
2422.28415611636,2422.94595104753,21.1639097683408
2422.30911399506,2422.99425567543,20.7898577645306
2422.33407187376,2423.0419756748,20.4179519443214
2422.37035227256,2423.10990463166,19.8852902110889
2422.44641641467,2423.24488442009,18.8278975251896
2422.52248055677,2423.3681465983,17.8834630353345
2422.59854469888,2423.4780741423,17.0921767682351
2422.67460884098,2423.5741674039,16.4817827420044
2422.75067298309,2423.65697748258,16.0645254099157
2422.82673712519,2423.72789825711,15.8376565009171
2422.90280126729,2423.78892382264,15.7857528770404
2423.00350549989,2423.85896050819,15.9369463460656
2423.10420973249,2423.92148412374,16.2760113410766
2423.20491396509,2423.9817510493,16.7255680338876
2423.30561819769,2424.04423122531,17.2112395722124
2423.40632243029,2424.11222770032,17.669738522311
2423.50702666289,2424.1877305161,18.0539407884569
2423.60773089549,2424.2714570689,18.3350196658373
2423.70843512809,2424.36303183547,18.5020117209679
2423.80913936069,2424.46125532577,18.5594009452698
2423.94192241572,2424.59767383599,18.5003326739183
2424.11153865642,2424.77708329952,18.286662544092
2424.25203548378,2424.92586324311,18.0578319121724
2424.39253231115,2425.07109047739,17.84859057723
2424.53302913852,2425.21120383563,17.6978616781202
2424.67352596588,2425.34614734834,17.6220660811866
2424.81402279325,2425.47696996454,17.6177951479447
2425.00297924345,2425.649633994,17.6887218587972
2425.23170298301,2425.8583735033,17.8199764339259
2425.46042672256,2426.0704705945,17.9329262926951
2425.68915046212,2426.28734366144,17.9861457172171
2425.91787420167,2426.50793691844,17.9785889360726
2426.14659794123,2426.73001594429,17.9362314616401
2426.45645435985,2427.02968164272,17.8824415710621
2426.76631077847,2427.32690482898,17.8633942704793
2427.07616719709,2427.62243883936,17.8809725675952
2427.47360583637,2428.00192272313,17.9184322180921
2427.87104447566,2428.38341321632,17.9409730001331
2427.94081942828,2428.45063972445,17.9422971120845
2428.19384004001,2428.69482088402,17.9404675116393
2428.73738082103,2429.21977859781,17.9323469623076
2429.28092160204,2429.74471574188,17.9346093091174
2429.95287855638,2430.394275607,17.9504887191815
2430.94543687138,2431.35668849876,17.9673601448741
2432.08799725699,2432.46812754463,17.9771553465266
2433.2305576426,2433.58242808362,17.9873788246501
2433.65362135635,2433.99568823273,17.9920953346894
2434.79618174196,2435.11360540903,18.0035395430729
2435.93874212757,2436.23399315285,18.0129013516001
2437.08130251318,2437.3565334644,18.0214047154713
2438.22386289879,2438.48100202603,18.0296556885992
2439.36642328441,2439.60724063596,18.0372671415764
2440.50898367002,2440.73507871958,18.0441670294187
2441.65154405564,2441.86435020894,18.050566895194
2442.79410444125,2442.99491518702,18.0565483670219
2443.93666482686,2444.1266506411,18.0621055411378
2445.07922521248,2445.25944224871,18.0672729995863
2445.10705153199,2445.2686455583,18.3457095666158
2445.13487785151,2445.27786060394,18.6243356796135
2445.18080492254,2445.29314715154,19.0845524724378
2445.22673199357,2445.30859806449,19.5449678431218
2445.27265906459,2445.32430658795,20.0051575401568
2445.31858613562,2445.34036661141,20.4645440000344
2445.40236917823,2445.37091388322,21.2975391516574
2445.58135221471,2445.44363399078,23.0295746131679
2445.7603352512,2445.52871208559,24.6626915959873
2445.93931828768,2445.62871345225,26.1495559473703
2446.11830132416,2445.74527410462,27.4490960208205
2446.29728436064,2445.87906405632,28.5310744917983
2446.47626739712,2446.02988798737,29.3776833285104
2446.65525043361,2446.1968212002,29.9833795835657
2446.87899807545,2446.42555951554,30.4134479172073
2447.10274571729,2446.67312988508,30.5098171334531
2447.392323631,2447.01354422908,30.2272599350691
2447.68190154471,2447.36807009283,29.5963765629944
2447.97147945842,2447.72738980517,28.7534820392475
2448.26105737214,2448.08347383228,27.8307904987574
2448.55063528585,2448.43022925341,26.9428319952474
2448.84021319956,2448.7637743975,26.1776207518458
2449.12979111328,2449.082413825,25.5924836726783
2449.41936902699,2449.3863832464,25.2140328641334
2449.7089469407,2449.67743869781,25.0414430258381
2449.99852485441,2449.95836505512,25.0520158295996
2450.40246893141,2450.34033202468,25.2890434963675
2450.8064130084,2450.71772397665,25.6842552665942
2451.2103570854,2451.09764907586,26.1214963045592
2451.61430116239,2451.48495542012,26.5058689819843
2452.01824523939,2451.8818332537,26.7767000382341
2452.42218931638,2452.28806141662,26.9105910517511
2452.82613339338,2452.70166302334,26.9164766581268
2453.35049361897,2453.24432994924,26.7925478229932
2453.87485384456,2453.78832857694,26.5963006174614
2454.39921407015,2454.32909473668,26.4070317775264
2454.92357429574,2454.8643464286,26.2781618613607
2455.44793452133,2455.39408531928,26.2293437392263
2456.08607338915,2456.03394412689,26.2590905995592
2456.94388906537,2456.89219495515,26.364485410344
2457.80170474158,2457.75308097081,26.4591192491045
2458.6595204178,2458.61849885655,26.4902338678988
2459.51733609401,2459.48684746471,26.4627442553582
2460.64552949788,2460.6284977079,26.404876015978
2461.77372290175,2461.76726827086,26.3734583666221
2462.21763099668,2462.21439802786,26.3736033160568
2463.19673756771,2463.19989679784,26.390273451903
2464.94153358403,2464.95683610006,26.4143112641765
2466.68632960035,2466.71494782546,26.4122636330021
2468.43112561667,2468.47282290964,26.3971490001154
2471.69056534548,2471.75347844843,26.390153106877
2474.95000507429,2475.03169583346,26.3945657908208
2478.37768623112,2478.47767920234,26.3943784522773
2479.35603678088,2479.46099672,26.3929005405388
2479.40952658472,2479.48115837679,26.8945008511107
2479.46301638857,2479.50132897984,27.3963570598282
2479.5458589317,2479.53262203833,28.1741138348473
2479.62870147483,2479.56403117945,28.9523664923847
2479.71154401795,2479.59562732061,29.7308934602735
2479.79438656108,2479.62748561688,30.5093774843371
2479.91774762518,2479.67559420038,31.6674863946845
2480.13420339067,2479.76263690264,33.6906479387791
2480.50834905506,2479.92396404486,37.12826646438
2480.88249471944,2480.10240953812,40.4450264473732
2481.274079283,2480.31167255269,43.7194297364303
2481.66566384655,2480.54704522431,46.728635162208
2482.05724841011,2480.81057213662,49.4169359849493
2482.44883297366,2481.10319309337,51.7417947645305
2482.84041753722,2481.4248504176,53.6750678571841
2483.31507749169,2481.85209067278,55.4750073502973
2483.78973744617,2482.31735243332,56.6841735327645
2484.26439740064,2482.81636095105,57.3286365839345
2484.85173028761,2483.47207596428,57.4233682348176
2485.57445740052,2484.32151671149,56.6546181715318
2486.29718451343,2485.20009158052,55.1463312702732
2487.01991162635,2486.0886965471,53.1799814524382
2487.74263873926,2486.97077419557,51.0281444864842
2488.46536585217,2487.83349830105,48.9296919236691
2489.18809296509,2488.66830007588,47.07331080533
2489.910820078,2489.47087522196,45.5890350790133
2490.63354719091,2490.24078401282,44.5469888219768
2491.35627430383,2490.98076106704,43.9620676413435
2492.07900141674,2491.69585495268,43.802979031941
2492.80172852965,2492.39251122603,44.0039546460096
2493.77767124441,2493.31753692605,44.6714348010869
2494.75361395916,2494.23726597787,45.6010679378021
2495.72955667391,2495.16424223275,46.5801380729842
2496.70549938866,2496.10693181848,47.4375780747632
2497.68144210342,2497.06922370123,48.0625563426477
2498.65738481817,2498.05087041074,48.4083414392864
2499.63332753292,2499.04851252103,48.4846921560825
2500.60927024767,2500.05696671699,48.3428382036778
